ID,COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp
10954,177.3000030517578,1,55.26025,11.094823333333332,False,17.100000381469727,375,1398313595.416
10955,177.6999969482422,1,55.25835666666667,11.094868333333332,False,17.299999237060547,375,1398313619.836
10956,180.3999938964844,1,55.25655,11.094878333333332,False,16.899999618530273,375,1398313643.042
10957,179.6999969482422,1,55.254675,11.094898333333333,False,16.899999618530273,375,1398313667.308
10958,180.6999969482422,1,55.25279666666667,11.09484,False,17.0,375,1398313691.26
10959,173.0,1,55.25114666666666,11.095113333333336,False,17.200000762939453,375,1398313711.786
10960,171.8000030517578,1,55.24995500000001,11.095416666666667,False,17.100000381469727,375,1398313727.3
10961,171.6999969482422,1,55.24805833333333,11.095951666666668,False,17.399999618530273,375,1398313751.252
10962,170.5,1,55.24711166666667,11.096246666666667,False,17.399999618530273,375,1398313763.056
10963,174.0,1,55.24607666666667,11.096463333333332,False,17.299999237060547,375,1398313775.424
10964,171.5,1,55.24417833333334,11.096961666666665,False,17.5,375,1398313799.842
10965,182.8000030517578,1,55.24244,11.09722,False,17.299999237060547,375,1398313821.898
10966,185.1000061035156,1,55.24069333333333,11.09711,False,16.700000762939453,375,1398313844.166
10967,225.1000061035156,2,55.238975,11.096058333333335,False,10.399999618530273,375,1398313879.022
10968,263.29998779296875,2,55.23877333333333,11.095126666666665,False,11.899999618530273,375,1398313890.204
10969,257.29998779296875,3,57.68462833333333,11.847933333333335,False,9.100000381469727,375,1398313901.478
10970,257.29998779296875,3,57.68462833333333,11.847933333333335,False,9.100000381469727,375,1398313901.478
10971,257.29998779296875,3,57.68462833333333,11.847933333333335,False,9.100000381469727,375,1398313901.478
10972,289.5,3,55.45737833333333,8.43303,False,11.0,375,1398313903.098
10973,298.29998779296875,1,55.451944999999995,8.45673,False,3.5,375,1398313523.088
10974,298.5,1,55.45248166666667,8.454916666666668,False,5.800000190734862,375,1398313573.83
10975,296.20001220703125,1,55.45330333333333,8.451966666666667,False,7.300000190734862,375,1398313633.854
10976,294.0,1,55.45357833333333,8.45089,False,7.699999809265138,375,1398313652.136
10977,289.1000061035156,1,55.45507333333333,8.444398333333334,False,9.100000381469727,375,1398313753.838
10978,289.6000061035156,1,55.45533833333333,8.443075,False,9.100000381469727,375,1398313772.15
10979,289.3999938964844,1,55.45549333333334,8.442295,False,9.199999809265137,375,1398313783.114
10980,289.5,1,55.45590666666667,8.440195,False,9.600000381469727,375,1398313812.144
10981,289.6000061035156,1,55.45638,8.437856666666667,False,9.899999618530273,375,1398313843.106
10982,290.20001220703125,2,55.45669333333333,8.436295,False,10.199999809265137,375,1398313863.572
10983,290.79998779296875,2,55.457044999999994,8.4347,False,10.600000381469727,375,1398313883.102
10984,47.79999923706055,3,57.63545833333333,11.697591666666666,False,23.70000076293945,375,1398313906.774
10985,320.20001220703125,2,55.239430000000006,11.093151666666667,False,13.5,375,1398313912.07
10986,69.90000152587889,3,56.04360789512593,12.690547009128279,True,0.8000000119209291,375,1398313911.572
10987,96.8000030517578,0,56.03586666666667,12.65199,False,11.300000190734865,375,1398313312.464
10988,96.5,0,56.03578333333334,12.653196666666664,False,11.300000190734865,375,1398313326.072
10989,97.3000030517578,0,56.0357,12.654405,False,11.300000190734865,370,1398313339.036
10990,97.9000015258789,0,56.03559833333334,12.65569,False,11.199999809265137,370,1398313353.396
10991,99.0,0,56.03550666666667,12.656880000000001,False,11.100000381469727,370,1398313366.322
10992,101.1999969482422,0,56.03538666666667,12.658148333333333,False,11.0,370,1398313379.932
10993,102.9000015258789,0,56.03524333333333,12.659298333333336,False,11.0,370,1398313392.92
10994,103.6999969482422,0,56.03508833333333,12.660445,False,11.0,370,1398313406.032
10995,101.6999969482422,0,56.03493666666667,12.661585,False,10.899999618530273,370,1398313419.522
10996,93.6999969482422,0,56.03484333333334,12.662826666666666,False,10.600000381469727,370,1398313433.57
10997,81.69999694824219,0,56.03488333333333,12.663948333333336,False,10.5,370,1398313446.06
10998,74.5999984741211,0,56.03502500000001,12.665063333333334,False,10.699999809265137,370,1398313459.048
10999,67.0,0,56.03527333333333,12.666241666666668,False,10.899999618530273,370,1398313473.128
11000,64.5,0,56.03554833333333,12.667326666666666,False,11.199999809265137,370,1398313486.334
11001,65.09999847412111,0,56.03586666666667,12.6685,False,11.300000190734865,370,1398313499.976
11002,66.80000305175781,0,56.03614833333334,12.669615,False,11.399999618530273,370,1398313512.528
11003,68.0,0,56.03640666666667,12.670748333333336,False,11.399999618530273,370,1398313526.234
11004,68.69999694824219,0,56.03664833333333,12.6719,False,11.399999618530273,370,1398313538.724
11005,68.69999694824219,0,56.036905,12.673138333333332,False,11.5,370,1398313553.022
11006,68.30000305175781,0,56.03741166666667,12.675460000000001,False,11.600000381469727,370,1398313579.032
11007,66.09999847412111,0,56.037705,12.676683333333333,False,11.5,370,1398313592.986
11008,63.9000015258789,0,56.03800666666667,12.677808333333333,False,11.600000381469727,370,1398313606.132
11009,62.70000076293945,0,56.03834833333334,12.679016666666666,False,11.699999809265135,370,1398313620.054
11010,62.5,0,56.03881833333333,12.680645,False,11.600000381469727,370,1398313639.836
11011,57.70000076293945,0,56.03920333333333,12.681806666666667,False,11.399999618530273,370,1398313652.604
11012,52.70000076293945,0,56.03961500000001,12.682808333333332,False,11.600000381469727,370,1398313666.436
11013,47.70000076293945,0,56.04010333333333,12.683823333333333,False,11.600000381469727,370,1398313680.078
11014,46.4000015258789,0,56.04056166666667,12.684695,False,10.699999809265137,370,1398313692.848
11015,46.099998474121094,0,56.04097166666666,12.685446666666667,False,9.300000190734863,370,1398313706.054
11016,44.70000076293945,0,56.041351666666664,12.686118333333333,False,8.600000381469728,370,1398313718.732
11017,42.0,0,56.04171833333333,12.686713333333335,False,8.199999809265138,370,1398313732.406
11018,40.900001525878906,0,56.04209333333333,12.687286666666667,False,7.300000190734862,370,1398313746.174
11019,41.400001525878906,0,56.04240166666667,12.687793333333332,False,6.699999809265138,370,1398313759.85
11020,41.79999923706055,0,56.04270666666666,12.688291666666665,False,6.199999809265138,370,1398313772.086
11021,48.0,0,56.04318000000001,12.689083333333334,False,4.300000190734863,370,1398313800.06
11022,50.099998474121094,0,56.04331333333334,12.689373333333332,False,3.5,370,1398313812.394
11023,64.0,0,56.04340833333333,12.689658333333336,False,2.5,370,1398313826.382
11024,58.4000015258789,0,56.04347166666666,12.689881666666668,False,2.299999952316284,370,1398313838.716
11025,74.0999984741211,0,56.04350666666666,12.690088333333335,False,1.7000000476837158,372,1398313853.45
11026,62.20000076293945,0,56.04354333333333,12.69023,False,1.2000000476837158,372,1398313866.656
11027,65.19999694824219,0,56.04356833333333,12.690335,False,0.8999999761581421,372,1398313879.832
11028,69.90000152587889,0,56.043585,12.690435,False,0.8000000119209291,372,1398313892.508
11029,226.1999969482422,3,56.04367,12.689371666666664,False,5.099999904632568,372,1398313911.572
11030,177.1999969482422,0,56.04410333333333,12.690655,False,0.10000000149011612,372,1398313324.396
11031,165.3000030517578,0,56.04410333333333,12.69066,False,0.10000000149011612,372,1398313346.324
11032,197.0,0,56.04410333333333,12.690661666666667,False,0.10000000149011612,372,1398313364.984
11033,166.3000030517578,0,56.04410333333333,12.690663333333333,False,0.20000000298023224,372,1398313384.388
11034,172.1999969482422,0,56.044105,12.690665,False,0.10000000149011612,372,1398313406.316
11035,170.0,0,56.044105,12.690666666666667,False,0.10000000149011612,372,1398313424.974
11036,166.6999969482422,0,56.04410666666667,12.690668333333333,False,0.10000000149011612,372,1398313444.004
11037,175.6999969482422,0,56.04410666666667,12.690668333333333,False,0.10000000149011612,372,1398313466.306
11038,174.0,0,56.04410666666667,12.690668333333333,False,0.10000000149011612,372,1398313484.966
11039,176.6999969482422,0,56.044105,12.690666666666667,False,0.10000000149011612,372,1398313503.994
11040,179.89999389648438,0,56.044105,12.690666666666667,False,0.10000000149011612,372,1398313527.668
11041,175.6999969482422,0,56.04410333333333,12.690666666666667,False,0.10000000149011612,372,1398313545.61
11042,178.0,0,56.04410333333333,12.690665,False,0.10000000149011612,372,1398313564.018
11043,174.10000610351562,0,56.04410333333333,12.690666666666667,False,0.10000000149011612,372,1398313587.692
11044,180.0,0,56.04410333333333,12.690665,False,0.10000000149011612,372,1398313605.602
11045,174.3000030517578,0,56.04410333333333,12.690665,False,0.10000000149011612,372,1398313624.01
11046,173.0,0,56.04410166666666,12.690666666666667,False,0.10000000149011612,372,1398313647.684
11047,175.1999969482422,0,56.0441,12.690668333333333,False,0.10000000149011612,372,1398313665.626
11048,171.6999969482422,0,56.044095,12.690668333333333,False,0.10000000149011612,372,1398313684.656
11049,172.60000610351562,0,56.04409333333333,12.690671666666667,False,0.10000000149011612,372,1398313707.676
11050,177.60000610351562,0,56.04409333333333,12.690671666666667,False,0.10000000149011612,372,1398313725.618
11051,164.10000610351562,0,56.044095,12.690673333333333,False,0.10000000149011612,372,1398313744.648
11052,168.3000030517578,0,56.044095,12.690671666666667,False,0.10000000149011612,372,1398313767.698
11053,170.39999389648438,0,56.04409666666666,12.690673333333333,False,0.10000000149011612,372,1398313785.452
11054,175.5,0,56.044095,12.690675,False,0.10000000149011612,372,1398313804.67
11055,165.5,0,56.04409333333333,12.690676666666667,False,0.10000000149011612,372,1398313827.69
11056,236.1000061035156,0,56.04409166666667,12.690676666666667,False,0.699999988079071,372,1398313845.476
11057,238.1000061035156,0,56.04402833333334,12.690498333333332,False,2.0,372,1398313864.662
11058,246.3000030517578,0,56.04393333333334,12.69003,False,2.900000095367432,372,1398313887.526
11059,232.8000030517578,0,56.04382666666667,12.689695,False,4.099999904632568,372,1398313900.014
11060,47.599998474121094,3,57.636345,11.699411666666665,False,23.79999923706055,378,1398313919.14
11061,257.5,3,57.68445666666666,11.846478333333332,False,9.100000381469727,378,1398313920.822
11062,257.5,3,57.68445666666666,11.846478333333332,False,9.100000381469727,378,1398313920.822
11063,257.5,3,57.68445666666666,11.846478333333332,False,9.100000381469727,378,1398313920.822
11064,24.70000076293945,2,54.277025,9.633664999999999,False,8.699999809265138,378,1398313925.9
11065,287.8999938964844,3,55.45784166666667,8.430531666666667,False,11.100000381469727,378,1398313932.128
11066,47.099998474121094,2,57.637555000000006,11.701811666666664,False,23.899999618530273,378,1398313935.088
11067,339.8999938964844,2,55.24094333333333,11.091905,False,15.199999809265135,378,1398313935.68
11068,257.20001220703125,3,57.68427166666667,11.844946666666667,False,9.100000381469727,378,1398313940.662
11069,257.20001220703125,3,57.68427166666667,11.844946666666667,False,9.100000381469727,378,1398313940.662
11070,257.20001220703125,3,57.68427166666667,11.844946666666667,False,9.100000381469727,378,1398313940.662
11071,188.8000030517578,3,56.97617333333334,8.922989999999999,False,7.5,378,1398313942.564
11072,188.8000030517578,3,56.97617333333334,8.922989999999999,False,7.5,378,1398313942.564
11073,188.8000030517578,3,56.97617333333334,8.922989999999999,False,7.5,378,1398313942.564
11074,287.3999938964844,3,55.45801166666667,8.429578333333334,False,11.199999809265137,378,1398313943.094
11075,342.29998779296875,2,55.24159833333333,11.091501666666666,False,15.199999809265135,378,1398313945.866
11076,46.099998474121094,2,57.63846833333334,11.703610000000001,False,24.0,378,1398313946.768
11077,26.10000038146973,2,54.27811166666667,9.634551666666663,False,8.699999809265138,378,1398313955.896
11078,45.4000015258789,2,57.63939499999999,11.705368333333332,False,23.70000076293945,378,1398313958.76
11079,32.5,2,54.22549666666666,9.601295,False,4.599999904632568,378,1398313960.192
11080,64.0,3,55.12533333333333,7.251,False,102.1999969482422,378,1398313943.966
11081,277.0,3,55.1285,7.261166666666668,False,0.8000000119209291,378,1398313963.808
11082,288.3999938964844,3,55.45832833333333,8.427835,False,11.300000190734865,378,1398313963.12
11083,339.5,2,55.24286833333333,11.090705000000002,False,12.5,378,1398313967.296
11084,257.20001220703125,3,57.68399666666666,11.842688333333333,False,9.5,378,1398313970.536
11085,257.20001220703125,3,57.68399666666666,11.842688333333333,False,9.5,378,1398313970.536
11086,257.20001220703125,3,57.68399666666666,11.842688333333333,False,9.5,378,1398313970.536
11087,48.70000076293945,2,57.64029333333334,11.707173333333332,False,23.70000076293945,378,1398313971.252
11088,287.3999938964844,3,55.45848,8.426948333333334,False,11.399999618530273,378,1398313973.15
11089,110.6999969482422,3,55.08615833333333,8.574085,False,5.9000000953674325,378,1398313980.438
11090,31.899999618530273,3,54.22607666666667,9.601928333333333,False,5.300000190734863,378,1398313988.944
11091,291.29998779296875,3,55.45886,8.4253,False,11.5,378,1398313992.15
11092,256.79998779296875,3,57.683675,11.840118333333333,False,10.0,378,1398314000.654
11093,256.79998779296875,3,57.683675,11.840118333333333,False,10.0,378,1398314000.654
11094,256.79998779296875,3,57.683675,11.840118333333333,False,10.0,378,1398314000.654
11095,297.79998779296875,3,55.45913,8.424383333333333,False,11.5,378,1398314003.99
11096,103.9000015258789,2,55.08586333333334,8.575913333333334,False,6.199999809265138,378,1398314020.186
11097,255.0,3,57.68344666666667,11.838511666666667,False,10.100000381469727,378,1398314020.372
11098,255.0,3,57.68344666666667,11.838511666666667,False,10.100000381469727,378,1398314020.372
11099,255.0,3,57.68344666666667,11.838511666666667,False,10.100000381469727,379,1398314020.372
11100,255.6999969482422,3,57.68332833333333,11.837666666666667,False,10.199999809265137,379,1398314030.338
11101,255.6999969482422,3,57.68332833333333,11.837666666666667,False,10.199999809265137,379,1398314030.338
11102,255.6999969482422,3,57.68332833333333,11.837666666666667,False,10.199999809265137,379,1398314030.338
11103,131.69999694824222,3,54.66697166666667,8.55739,False,1.6000000238418581,379,1398314032.334
11104,309.20001220703125,2,55.46001333333334,8.422083333333333,False,11.199999809265137,379,1398314033.172
11105,131.0,3,57.709274616312754,11.700296622718856,True,8.199999809265138,379,1398314035.884
11106,83.0,0,57.71298503476102,11.69173757018444,True,5.400000095367432,379,1398313443.942
11107,83.0,0,57.71298821238749,11.691713287426904,True,5.400000095367432,379,1398313453.942
11108,83.0,0,57.71299139001397,11.691689004669373,True,5.400000095367432,379,1398313463.942
11109,83.0,0,57.712994567640436,11.691664721911836,True,5.400000095367432,379,1398313473.942
11110,83.0,0,57.712997745266925,11.691640439154304,True,5.400000095367432,379,1398313483.942
11111,83.0,0,57.71300092289339,11.691616156396767,True,5.400000095367432,379,1398313493.942
11112,83.0,0,57.71300410051986,11.691591873639233,True,5.400000095367432,379,1398313503.942
11113,83.0,0,57.71300727814634,11.691567590881697,True,5.400000095367432,379,1398313513.942
11114,83.0,0,57.71301045577281,11.691543308124164,True,5.400000095367432,379,1398313523.942
11115,83.0,0,57.713013633399285,11.691519025366626,True,5.400000095367432,379,1398313533.942
11116,83.0,0,57.71301681102576,11.691494742609091,True,5.400000095367432,379,1398313543.942
11117,83.0,0,57.71301998865224,11.691470459851557,True,5.400000095367432,379,1398313553.942
11118,83.0,0,57.71302316627872,11.691446177094026,True,5.400000095367432,379,1398313563.942
11119,83.0,0,57.713026343905184,11.691421894336491,True,5.400000095367432,379,1398313573.942
11120,83.0,0,57.71302952153166,11.691397611578955,True,5.400000095367432,379,1398313583.942
11121,83.0,0,57.713032699158134,11.69137332882142,True,5.400000095367432,379,1398313593.942
11122,83.0,0,57.71303587678461,11.691349046063886,True,5.400000095367432,379,1398313603.942
11123,83.0,0,57.7130390544111,11.691324763306351,True,5.400000095367432,379,1398313613.942
11124,83.0,0,57.713042232037544,11.691300480548813,True,5.400000095367432,379,1398313623.942
11125,83.0,0,57.71304540966402,11.691276197791279,True,5.400000095367432,379,1398313633.942
11126,83.0,0,57.713048587290494,11.691251915033744,True,5.400000095367432,379,1398313643.942
11127,83.0,0,57.713051764916976,11.691227632276213,True,5.400000095367432,379,1398313653.942
11128,83.0,0,57.71305494254345,11.691203349518675,True,5.400000095367432,379,1398313663.942
11129,83.0,0,57.713058120169926,11.69117906676114,True,5.400000095367432,379,1398313673.942
11130,83.0,0,57.7130612977964,11.691154784003606,True,5.400000095367432,379,1398313683.942
11131,83.0,0,57.713064475422875,11.691130501246073,True,5.400000095367432,379,1398313693.942
11132,83.0,0,57.71306765304936,11.691106218488535,True,5.400000095367432,379,1398313703.942
11133,83.0,0,57.71307083067583,11.691081935731006,True,5.400000095367432,379,1398313713.942
11134,83.0,0,57.7130740083023,11.691057652973466,True,5.400000095367432,379,1398313723.942
11135,83.0,0,57.71307718592878,11.691033370215932,True,5.400000095367432,379,1398313733.942
11136,83.0,0,57.71308036355525,11.691009087458394,True,5.400000095367432,379,1398313743.942
11137,83.0,0,57.71308354118172,11.690984804700866,True,5.400000095367432,379,1398313753.942
11138,83.0,0,57.713086718808185,11.690960521943328,True,5.400000095367432,379,1398313763.942
11139,83.0,0,57.71308989643467,11.690936239185795,True,5.400000095367432,379,1398313773.942
11140,83.0,0,57.713093074061135,11.69091195642826,True,5.400000095367432,379,1398313783.942
11141,83.0,0,57.71309625168761,11.690887673670723,True,5.400000095367432,379,1398313793.942
11142,83.0,0,57.7130994293141,11.690863390913188,True,5.400000095367432,379,1398313803.942
11143,83.0,0,57.71310260694057,11.690839108155654,True,5.400000095367432,379,1398313813.942
11144,83.0,0,57.71310578456704,11.69081482539812,True,5.400000095367432,380,1398313823.942
11145,83.0,0,57.71310896219353,11.690790542640586,True,5.400000095367432,380,1398313833.942
11146,83.0,0,57.71311213981999,11.69076625988305,True,5.400000095367432,380,1398313843.942
11147,83.0,0,57.71311531744647,11.690741977125516,True,5.400000095367432,380,1398313853.942
11148,83.0,0,57.71311666666666,11.690731666666665,False,5.400000095367432,380,1398313857.434
11149,107.0,0,57.713065,11.691353333333332,False,6.199999809265138,380,1398313870.644
11150,123.0,0,57.71283333333334,11.692103333333336,False,7.300000190734862,380,1398313883.412
11151,126.0,0,57.71262308250261,11.692641457837114,True,8.100000381469728,380,1398313893.412
11152,126.0,0,57.712412831671905,11.69317958234089,True,8.100000381469728,380,1398313903.412
11153,126.0,0,57.71220258084121,11.693717706844668,True,8.100000381469728,380,1398313913.412
11154,126.0,0,57.712118333333336,11.693933333333332,False,8.100000381469728,380,1398313917.426
11155,128.0,0,57.711845,11.694605000000001,False,8.100000381469728,380,1398313930.322
11156,131.0,0,57.71160278862062,11.695159527354813,True,8.199999809265138,380,1398313940.322
11157,131.0,0,57.71136057724125,11.695714054709626,True,8.199999809265138,380,1398313950.322
11158,131.0,0,57.711118365861864,11.696268582064441,True,8.199999809265138,380,1398313960.322
11159,131.0,0,57.71087615448248,11.696823109419256,True,8.199999809265138,380,1398313970.322
11160,131.0,0,57.71069333333333,11.697241666666667,False,8.199999809265138,380,1398313977.418
11161,72.5999984741211,3,57.70812833333334,11.70247,True,0.0,380,1398314035.884
11162,69.09999847412111,0,57.70206626646154,11.678341578449109,True,8.800000190734863,380,1398313441.738
11163,69.09999847412111,0,57.70227,11.67896,False,8.800000190734863,380,1398313451.044
11164,75.4000015258789,0,57.70242833333334,11.679918333333335,False,8.899999618530273,380,1398313464.812
11165,77.4000015258789,0,57.702521658943176,11.6806756652936,True,9.0,380,1398313474.812
11166,77.4000015258789,0,57.702614984553,11.681432997253866,True,9.0,380,1398313484.812
11167,77.4000015258789,0,57.70270831016284,11.682190329214134,True,9.0,380,1398313494.812
11168,77.4000015258789,0,57.70280163577268,11.6829476611744,True,9.0,380,1398313504.812
11169,77.4000015258789,0,57.70286333333333,11.683448333333333,False,9.0,380,1398313511.034
11170,55.599998474121094,0,57.703009795951395,11.684160465353498,True,7.4000000953674325,380,1398313521.034
11171,55.599998474121094,0,57.70315625856946,11.684872597373662,True,7.4000000953674325,380,1398313531.034
11172,55.599998474121094,0,57.703302721187534,11.685584729393828,True,7.4000000953674325,380,1398313541.034
11173,55.599998474121094,0,57.70344918380559,11.686296861413991,True,7.4000000953674325,380,1398313551.034
11174,55.599998474121094,0,57.70359564642364,11.68700899343416,True,7.4000000953674325,380,1398313561.034
11175,55.599998474121094,0,57.70374210904172,11.687721125454324,True,7.4000000953674325,380,1398313571.034
11176,55.599998474121094,0,57.70388857165978,11.68843325747449,True,7.4000000953674325,380,1398313581.034
11177,55.599998474121094,0,57.70403503427784,11.689145389494653,True,7.4000000953674325,380,1398313591.034
11178,55.599998474121094,0,57.704181496895906,11.68985752151482,True,7.4000000953674325,380,1398313601.034
11179,55.599998474121094,0,57.70432795951398,11.690569653534984,True,7.4000000953674325,380,1398313611.034
11180,55.599998474121094,0,57.70447442213204,11.691281785555148,True,7.4000000953674325,380,1398313621.034
11181,55.599998474121094,0,57.7046208847501,11.691993917575314,True,7.4000000953674325,380,1398313631.034
11182,55.599998474121094,0,57.704767347368175,11.692706049595479,True,7.4000000953674325,380,1398313641.034
11183,55.599998474121094,0,57.70491380998623,11.693418181615643,True,7.4000000953674325,380,1398313651.034
11184,55.599998474121094,0,57.70506027260429,11.694130313635807,True,7.4000000953674325,380,1398313661.034
11185,55.599998474121094,0,57.70520673522236,11.694842445655976,True,7.4000000953674325,380,1398313671.034
11186,55.599998474121094,0,57.70530666666666,11.695328333333332,False,7.4000000953674325,380,1398313677.68
11187,55.29999923706055,0,57.70555833333334,11.696041666666668,False,6.5999999046325675,380,1398313691.042
11188,60.0,0,57.70576000000001,11.696638333333334,False,5.9000000953674325,380,1398313704.06
11189,57.9000015258789,0,57.70588548310997,11.697029123590108,True,4.800000190734863,380,1398313714.06
11190,57.9000015258789,0,57.70601096621995,11.697419913846884,True,4.800000190734863,380,1398313724.06
11191,57.9000015258789,0,57.70613644932992,11.697810704103654,True,4.800000190734863,380,1398313734.06
11192,57.9000015258789,0,57.70626193243989,11.698201494360427,True,4.800000190734863,380,1398313744.06
11193,57.9000015258789,0,57.70634333333333,11.698455000000001,False,4.800000190734863,380,1398313751.034
11194,51.70000076293945,0,57.70650666666667,11.698888333333334,False,4.699999809265137,380,1398313764.802
11195,49.9000015258789,0,57.70664504601918,11.699198703560677,True,4.599999904632568,380,1398313774.802
11196,49.9000015258789,0,57.70678342537168,11.699509073788018,True,4.599999904632568,380,1398313784.802
11197,49.9000015258789,0,57.70692180472421,11.69981944401536,True,4.599999904632568,380,1398313794.802
11198,49.9000015258789,0,57.70706018407672,11.700129814242704,True,4.599999904632568,380,1398313804.802
11199,49.9000015258789,0,57.70715166666666,11.700335,False,4.599999904632568,380,1398313811.024
11200,53.599998474121094,0,57.70727511320546,11.700607910957954,True,2.900000095367432,380,1398313821.024
11201,53.599998474121094,0,57.707398559744256,11.700880821915913,True,2.900000095367432,380,1398313831.024
11202,53.599998474121094,0,57.707522006283035,11.701153732873866,True,2.900000095367432,380,1398313841.024
11203,53.599998474121094,0,57.70764545282183,11.701426643831825,True,2.900000095367432,381,1398313851.024
11204,53.599998474121094,0,57.707768899360616,11.70169955478978,True,2.900000095367432,381,1398313861.024
11205,53.599998474121094,0,57.70789234589942,11.701972465747735,True,2.900000095367432,381,1398313871.024
11206,53.599998474121094,0,57.70789499999999,11.701978333333333,False,2.900000095367432,381,1398313871.454
11207,177.39999389648438,0,57.70793472553268,11.702060840208905,True,0.0,381,1398313881.454
11208,177.39999389648438,0,57.70797445106537,11.70214334708448,True,0.0,381,1398313891.454
11209,177.39999389648438,0,57.70801417659804,11.702225853960053,True,0.0,381,1398313901.454
11210,177.39999389648438,0,57.70805390213073,11.702308360835627,True,0.0,381,1398313911.454
11211,177.39999389648438,0,57.70809362766342,11.702390867711198,True,0.0,381,1398313921.454
11212,177.39999389648438,0,57.70813333333333,11.702473333333336,False,0.0,381,1398313931.444
11213,72.5999984741211,0,57.70813250015274,11.702472777879612,True,0.0,381,1398313941.444
11214,72.5999984741211,0,57.70813166697216,11.70247222242589,True,0.0,381,1398313951.444
11215,72.5999984741211,0,57.70813083379158,11.702471666972166,True,0.0,381,1398313961.444
11216,72.5999984741211,0,57.708130000611,11.702471111518445,True,0.0,381,1398313971.444
11217,72.5999984741211,0,57.70812916743042,11.70247055606472,True,0.0,381,1398313981.444
11218,72.5999984741211,0,57.70812833424984,11.702470000611,True,0.0,381,1398313991.444
11219,72.5999984741211,0,57.70812833333334,11.70247,False,0.0,381,1398313991.466
11220,18.600000381469727,3,57.59362833333333,9.972566666666667,True,0.0,381,1398314035.948
11221,247.3999938964844,0,57.59365333333334,9.97263,False,0.0,381,1398313438.584
11222,264.89999389648443,0,57.59367166666666,9.972613333333333,False,0.0,381,1398313456.182
11223,274.5,0,57.59367833333333,9.972606666666668,False,0.0,381,1398313467.772
11224,294.29998779296875,0,57.59367666666667,9.972601666666666,False,0.0,381,1398313478.766
11225,326.29998779296875,0,57.59367166666666,9.972595,False,0.0,381,1398313496.394
11226,326.8999938964844,0,57.59366166666667,9.972593333333332,False,0.0,381,1398313507.296
11227,69.90000152587889,0,57.59364166666667,9.972585,False,0.0,381,1398313527.792
11228,13.100000381469727,0,57.59363166666667,9.972586666666666,False,0.0,381,1398313538.756
11229,283.70001220703125,0,57.593621666666664,9.97259,False,0.0,381,1398313556.386
11230,285.6000061035156,0,57.593619999999994,9.97259,False,0.0,381,1398313567.32
11231,282.0,0,57.59361166666667,9.972593333333332,False,0.0,381,1398313587.786
11232,265.10000610351557,0,57.59360833333334,9.972593333333332,False,0.0,381,1398313607.72
11233,212.6000061035156,0,57.59360666666666,9.972588333333334,False,0.0,381,1398313626.876
11234,202.1999969482422,0,57.59361166666667,9.972585,False,0.0,381,1398313647.778
11235,208.3999938964844,0,57.593621666666664,9.972581666666667,False,0.0,381,1398313667.714
11236,241.1000061035156,0,57.59363666666666,9.972586666666666,False,0.0,381,1398313686.868
11237,235.6000061035156,0,57.59364833333333,9.972586666666666,False,0.0,381,1398313707.676
11238,230.3999938964844,0,57.59365333333334,9.972586666666666,False,0.0,381,1398313727.736
11239,216.8999938964844,0,57.59364666666667,9.97259,False,0.0,381,1398313746.89
11240,222.1000061035156,0,57.59363833333334,9.97259,False,0.0,381,1398313757.48
11241,287.1000061035156,0,57.59362333333333,9.97259,False,0.0,381,1398313777.198
11242,190.3000030517578,0,57.59361666666667,9.97259,False,0.0,381,1398313787.728
11243,246.8000030517578,0,57.59361,9.97258,False,0.0,381,1398313806.882
11244,219.1999969482422,0,57.59360833333334,9.972575,False,0.0,381,1398313817.472
11245,261.20001220703125,0,57.59360666666666,9.97257,False,0.0,381,1398313837.624
11246,235.0,0,57.593605,9.972560000000001,False,0.0,381,1398313856.874
11247,213.3000030517578,0,57.593605,9.972551666666668,False,0.0,381,1398313866.874
11248,155.8000030517578,0,57.59360833333334,9.972545,False,0.0,381,1398313877.464
11249,349.70001220703125,0,57.59361333333333,9.972546666666666,False,0.0,381,1398313897.648
11250,316.8999938964844,0,57.593621666666664,9.972546666666666,False,0.0,381,1398313916.866
11251,140.0,0,57.59362666666666,9.972545,False,0.0,381,1398313937.486
11252,179.6999969482422,0,57.593630000000005,9.972548333333332,False,0.0,381,1398313957.638
11253,245.8000030517578,0,57.593635,9.97255,False,0.0,381,1398313976.888
11254,295.3999938964844,0,57.593635,9.97255,False,0.0,381,1398313986.888
11255,276.60000610351557,0,57.59363666666666,9.972551666666668,False,0.0,381,1398313997.476
11256,18.600000381469727,0,57.59362833333333,9.972566666666667,False,0.0,381,1398314017.63
11257,122.0999984741211,3,57.59530986382162,9.967183529579698,True,5.699999809265138,381,1398314035.948
11258,115.9000015258789,0,57.61325,9.925333333333333,False,20.299999237060547,381,1398313444.22
11259,115.8000030517578,0,57.61276666666666,9.927183333333334,False,20.200000762939453,381,1398313456.744
11260,116.0999984741211,0,57.61238333333333,9.928633333333332,False,19.700000762939453,381,1398313466.806
11261,115.8000030517578,0,57.61201666666667,9.930033333333334,False,19.0,381,1398313476.866
11262,115.8000030517578,0,57.61158333333334,9.93165,False,18.200000762939453,381,1398313488.232
11263,115.6999969482422,0,57.61116666666667,9.933233333333334,False,17.700000762939453,382,1398313500.664
