COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
195.5,0,56.04359667,12.690565,False,0.0,818,1398329659,0.0,-134.3999939,12
222.0,0,56.04359833,12.69056167,False,0.0,818,1398329677,0.0,26.5,18
77.09999847,0,56.0436,12.690565,False,0.0,818,1398329707,0.0,-144.90000153,30
266.3999939,0,56.0436,12.69056,False,0.0,818,1398329717,0.0,189.29999543,10
308.7999878,0,56.0436,12.69055333,False,0.0,818,1398329728,0.0,42.3999939,11
217.0,0,56.0436,12.69056167,False,0.0,818,1398329746,0.0,-91.7999878,18
71.30000305,0,56.0436,12.690565,False,0.0,818,1398329769,0.0,-145.69999695,23
116.8000031,0,56.0436,12.69056167,False,0.0,818,1398329788,0.0,45.50000005,19
132.6999969,0,56.04360167,12.69056167,False,0.0,818,1398329806,0.0,15.8999938,18
5.199999809,0,56.0436,12.69056333,False,0.0,818,1398329829,0.0,-127.499997091,23
71.40000153,0,56.04359833,12.69056333,False,0.0,818,1398329848,0.0,66.200001721,19
109.5999985,0,56.04359833,12.69056167,False,0.0,818,1398329866,0.0,38.19999697,18
199.5,0,56.0436,12.69056167,False,0.0,818,1398329889,0.0,89.9000015,23
117.1999969,0,56.0436,12.69056333,False,0.0,818,1398329908,0.0,-82.3000031,19
79.0,0,56.03935167,12.67965,False,10.60000038,818,1398329913,10.60000038,-38.1999969,5
105.5,0,56.04360333,12.69056,False,0.0,818,1398329926,-10.60000038,26.5,13
74.19999695,0,56.0395,12.680745,False,10.30000019,818,1398329927,10.30000019,-31.30000305,1
67.69999695,0,56.03972167,12.68185167,False,10.0,818,1398329940,-0.30000019,-6.5,13
321.5,0,56.04360167,12.69055833,False,0.0,818,1398329949,-10.0,253.80000305,9
57.59999847,0,56.04028667,12.68382333,False,9.800000191,818,1398329967,9.800000191,-263.90000153,18
186.1000061,0,56.04360167,12.69056333,False,0.0,818,1398329968,-9.800000191,128.50000763,1
315.3999939,0,56.04360167,12.69056,False,0.0,818,1398329980,0.0,129.2999878,12
50.90000153,0,56.04076833,12.68503833,False,8.800000191,818,1398329987,8.800000191,-264.49999237,7
47.09999847,0,56.04112167,12.68576333,False,7.800000191,818,1398330000,-1.0,-3.80000306,13
162.5,0,56.04360167,12.69056167,False,0.0,818,1398330009,-7.800000191,115.40000153,9
47.59999847,0,56.04142333,12.68635667,False,7.099999905,818,1398330013,7.099999905,-114.90000153,4
48.0,0,56.041725,12.686945,False,6.599999905,818,1398330027,-0.5,0.40000153,14
50.20000076,0,56.04198,12.68746667,False,6.199999809,818,1398330041,-0.400000096,2.20000076,14
49.90000153,0,56.042215,12.68796167,False,5.699999809,818,1398330053,-0.5,-0.29999923,12
304.7999878,3,56.04360333,12.69055833,True,0.0,818,1398330058,-5.699999809,254.89998627,5
341.0,3,56.006935,12.68532167,False,11.30000019,819,1398330085,0.0,0.0,0
342.0,3,56.00891667,12.684165,False,11.30000019,819,1398330125,0.0,1.0,40
342.0,3,56.01089833,12.68297167,False,11.30000019,819,1398330165,0.0,0.0,40
342.0,3,56.01189167,12.68238333,False,11.39999962,819,1398330185,0.09999943,0.0,20
342.0,3,56.013885,12.681235,False,11.19999981,819,1398330226,-0.19999981,0.0,41
38.90000153,1,55.89016833,10.91886167,False,18.10000038,819,1398330257,6.90000057,-303.09999847,31
342.0,3,56.01587667,12.68008,False,11.39999962,819,1398330265,-6.70000076,303.09999847,8
38.5,1,55.891665,10.92100167,False,18.0,819,1398330280,6.60000038,-303.5,15
38.09999847,1,55.89244333,10.92210167,False,17.89999962,819,1398330292,-0.10000038,-0.40000153,12
38.0,1,55.893225,10.92318833,False,17.89999962,819,1398330303,0.0,-0.09999847,11
343.0,3,56.01787333,12.678925,False,11.39999962,819,1398330305,-6.5,305.0,2
38.20000076,1,55.89400333,10.92427,False,17.79999924,819,1398330317,6.39999962,-304.79999924,12
38.29999924,1,55.89554833,10.92644333,False,17.79999924,819,1398330341,0.0,0.09999848,24
38.0,1,55.89632167,10.92752333,False,17.70000076,819,1398330352,-0.09999848,-0.29999924,11
37.59999847,1,55.89703167,10.92850833,False,17.70000076,819,1398330364,0.0,-0.40000153,12
37.70000076,1,55.897875,10.92966833,False,17.79999924,819,1398330377,0.09999848,0.10000229,13
37.40000153,1,55.89865167,10.930745,False,17.89999962,819,1398330388,0.10000038,-0.29999923,11
37.90000153,1,55.900205,10.93291,False,17.79999924,819,1398330412,-0.10000038,0.5,24
38.20000076,1,55.90098167,10.93399,False,17.79999924,819,1398330424,0.0,0.29999923,12
38.59999847,1,55.90182167,10.935165,False,17.79999924,819,1398330437,0.0,0.39999771,13
38.29999924,1,55.90246667,10.93607333,False,17.89999962,819,1398330448,0.10000038,-0.29999923,11
38.40000153,1,55.90330667,10.93726167,False,17.89999962,819,1398330461,0.0,0.10000229,13
38.70000076,1,55.90408167,10.93836667,False,18.0,819,1398330472,0.10000038,0.29999923,11
38.79999924,1,55.905635,10.94059,False,18.0,819,1398330497,0.0,0.09999848,25
38.90000153,1,55.90634833,10.94161,False,18.0,819,1398330508,0.0,0.10000229,11
38.5,1,55.90797,10.94392333,False,18.10000038,819,1398330532,0.10000038,-0.40000153,24
38.40000153,1,55.90953167,10.94612,False,17.79999924,819,1398330556,-0.30000114,-0.09999847,24
37.90000153,1,55.91031333,10.94721,False,17.89999962,819,1398330568,0.10000038,-0.5,12
38.79999924,1,55.91187,10.949405,False,17.89999962,819,1398330592,0.0,0.89999771,24
35.59999847,1,55.91337333,10.95147833,False,17.89999962,819,1398330616,0.0,-3.20000077,24
31.79999924,1,55.914195,10.95244667,False,17.70000076,819,1398330628,-0.19999886,-3.79999923,12
28.5,2,55.91496833,10.95323667,False,17.5,819,1398330637,-0.20000076,-3.29999924,9
25.10000038,2,55.91640167,10.95452167,False,17.29999924,819,1398330658,-0.20000076,-3.39999962,21
348.0,3,56.037035,12.67147333,False,11.60000038,819,1398330675,-5.69999886,322.89999962,17
87.59999847,0,56.04360167,12.69056167,False,0.0,820,1398330028,0.0,0.0,0
304.7999878,0,56.04360333,12.69055833,False,0.0,820,1398330046,0.0,217.19998933,18
39.29999924,1,55.87840167,10.90212333,False,17.70000076,821,1398330076,0.0,0.0,0
39.40000153,1,55.87916333,10.90323333,False,17.79999924,821,1398330088,0.09999848,0.10000229,12
39.20000076,1,55.87999333,10.90443333,False,17.79999924,821,1398330100,0.0,-0.20000077,12
38.29999924,1,55.88070167,10.90544,False,17.89999962,821,1398330111,0.10000038,-0.90000152,11
38.70000076,1,55.881475,10.90653667,False,17.89999962,821,1398330123,0.0,0.40000152,12
38.79999924,1,55.88225,10.907645,False,18.0,821,1398330136,0.10000038,0.09999848,13
38.79999924,1,55.88303,10.908755,False,18.0,821,1398330148,0.0,0.0,12
38.09999847,1,55.88381833,10.90986167,False,18.10000038,821,1398330160,0.10000038,-0.70000077,12
38.29999924,1,55.88460833,10.91096833,False,18.10000038,821,1398330171,0.0,0.20000077,11
39.09999847,1,55.88617667,10.913205,False,18.10000038,821,1398330196,0.0,0.79999923,25
38.59999847,1,55.88774167,10.91543833,False,18.10000038,821,1398330220,0.0,-0.5,24
38.20000076,1,55.88853,10.91654667,False,18.10000038,821,1398330231,0.0,-0.39999771,11
74.5,3,57.686385,11.87805,False,10.0,821,1398330555,-8.10000038,36.29999924,324
348.0,2,56.03076833,12.67381667,False,11.5,821,1398330555,1.5,273.5,0
348.0,3,56.03076833,12.67381667,False,11.5,821,1398330555,0.0,0.0,0
125.5999985,3,56.98027333,8.91924,False,6.099999905,821,1398330583,-5.400000095,-222.4000015,28
125.5999985,3,56.98027333,8.91924,False,6.099999905,821,1398330583,0.0,0.0,0
347.0,3,56.03232667,12.673215,False,11.5,821,1398330584,5.400000095,221.4000015,1
125.0999985,3,56.98007167,8.919746667,False,6.400000095,821,1398330593,-5.099999905,-221.9000015,9
125.0999985,3,56.98007167,8.919746667,False,6.400000095,821,1398330593,0.0,0.0,0
125.5999985,3,56.97974,8.920593333,False,6.699999809,821,1398330612,0.299999714,0.5,19
125.5999985,3,56.97974,8.920593333,False,6.699999809,821,1398330612,0.0,0.0,0
349.0,3,56.03389,12.67265,False,11.60000038,821,1398330615,4.900000571,223.4000015,3
126.3000031,3,56.97914833,8.922071667,False,6.900000095,821,1398330644,-4.700000285,-222.6999969,29
126.3000031,3,56.97914833,8.922071667,False,6.900000095,821,1398330644,0.0,0.0,0
348.0,3,56.03546333,12.672065,False,11.60000038,821,1398330644,4.700000285,221.6999969,0
113.5999985,2,55.085315,8.575571667,False,6.300000191,821,1398330645,-5.300000189,-234.4000015,1
23.29999924,3,55.91728167,10.95521667,False,17.39999962,821,1398330670,11.099999429,-90.29999926,25
239.6000061,0,57.70813,11.70249333,False,0.100000001,822,1398331197,0.0,0.0,0
127.0,0,57.70812167,11.70248667,False,0.0,822,1398331217,-0.100000001,-112.6000061,20
186.3000031,0,57.70813,11.702495,False,0.100000001,822,1398331235,0.100000001,59.3000031,18
161.1000061,0,57.70813167,11.702495,False,0.0,822,1398331247,-0.100000001,-25.199997,12
299.0,0,57.70813,11.70249167,False,0.100000001,822,1398331266,0.100000001,137.8999939,19
248.6000061,0,57.70813167,11.70249167,False,0.0,822,1398331277,-0.100000001,-50.3999939,11
284.8999939,0,57.70813333,11.70249,False,0.0,822,1398331295,0.0,36.2999878,18
340.2000122,0,57.70813333,11.70249167,False,0.200000003,822,1398331307,0.200000003,55.3000183,12
0.0,0,57.70813444,11.70249056,True,0.0,822,1398331317,-0.200000003,-340.2000122,10
73.0,0,57.69922167,11.66969333,False,9.399999619,822,1398331684,9.399999619,73.0,367
60.5,0,57.6994221,11.6705229,True,11.10000038,822,1398331694,1.700000761,-12.5,10
60.5,0,57.69962253,11.67135246,True,11.10000038,822,1398331704,0.0,0.0,10
60.5,0,57.69982297,11.67218203,True,11.10000038,822,1398331714,0.0,0.0,10
60.5,0,57.7000234,11.67301159,True,11.10000038,822,1398331724,0.0,0.0,10
60.5,0,57.70017,11.67361833,False,11.10000038,822,1398331731,0.0,0.0,7
58.0,0,57.70051,11.674705,False,11.10000038,822,1398331744,0.0,-2.5,13
58.5,0,57.7007764,11.67554853,True,11.5,822,1398331754,0.39999962,0.5,10
58.5,0,57.70104279,11.67639206,True,11.5,822,1398331764,0.0,0.0,10
58.5,0,57.70130919,11.67723559,True,11.5,822,1398331774,0.0,0.0,10
58.5,0,57.70157559,11.67807913,True,11.5,822,1398331784,0.0,0.0,10
58.5,0,57.70176167,11.67866833,False,11.5,822,1398331791,0.0,0.0,7
253.8000031,3,57.70254985,11.6795639,True,10.89999962,822,1398331794,-0.60000038,195.3000031,3
0.0,0,57.71292333,11.68996333,False,0.0,823,1398329522,0.0,0.0,0
0.0,0,57.712925,11.68996167,False,0.0,823,1398329543,0.0,0.0,21
0.0,0,57.71292667,11.68996333,False,0.0,823,1398329553,0.0,0.0,10
0.0,0,57.71292833,11.68996667,False,0.0,823,1398329574,0.0,0.0,21
0.0,0,57.71292867,11.68996734,True,0.0,823,1398329584,0.0,0.0,10
0.0,0,57.71292901,11.68996801,True,0.0,823,1398329594,0.0,0.0,10
0.0,0,57.71292934,11.68996868,True,0.0,823,1398329604,0.0,0.0,10
0.0,0,57.71292968,11.68996935,True,0.0,823,1398329614,0.0,0.0,10
0.0,0,57.71293,11.68997,False,0.0,823,1398329623,0.0,0.0,9
0.0,0,57.71293167,11.68997167,False,0.0,823,1398329634,0.0,0.0,11
0.0,0,57.71293167,11.68997667,False,0.0,823,1398329663,0.0,0.0,29
0.0,0,57.71293167,11.68998,False,0.0,823,1398329683,0.0,0.0,20
0.0,0,57.71293167,11.68998,False,0.0,823,1398329694,0.0,0.0,11
0.0,0,57.71293167,11.68998,True,0.0,823,1398329704,0.0,0.0,10
0.0,0,57.71293167,11.68998,True,0.0,823,1398329714,0.0,0.0,10
0.0,0,57.71293167,11.68998,True,0.0,823,1398329724,0.0,0.0,10
0.0,0,57.71293167,11.68998,True,0.0,823,1398329734,0.0,0.0,10
0.0,0,57.71293167,11.68998,False,0.0,823,1398329743,0.0,0.0,9
0.0,0,57.71293167,11.68998333,False,0.0,823,1398329754,0.0,0.0,11
0.0,0,57.71293333,11.68998667,False,0.0,823,1398329783,0.0,0.0,29
0.0,0,57.71293167,11.68998833,False,0.0,823,1398329803,0.0,0.0,20
0.0,0,57.71293167,11.689985,False,0.0,823,1398329814,0.0,0.0,11
0.0,0,57.71293167,11.68998333,False,0.0,823,1398329843,0.0,0.0,29
0.0,0,57.71293333,11.68998167,False,0.0,823,1398329864,0.0,0.0,21
0.0,0,57.712935,11.68998,False,0.0,823,1398329883,0.0,0.0,19
0.0,0,57.712935,11.68998,False,0.0,823,1398329903,0.0,0.0,20
0.0,0,57.71293333,11.68998,False,0.0,823,1398329924,0.0,0.0,21
95.0,0,57.7131219,11.69105283,True,5.699999809,823,1398329936,5.699999809,95.0,12
0.0,0,57.71293333,11.68998167,False,0.0,823,1398329943,-5.699999809,-95.0,7
95.0,0,57.71312133,11.691056,True,5.699999809,823,1398329946,5.699999809,95.0,3
95.0,0,57.71312076,11.69105916,True,5.699999809,823,1398329956,0.0,0.0,10
0.0,0,57.71293333,11.68998167,False,0.0,823,1398329963,-5.699999809,-95.0,7
95.0,0,57.7131202,11.69106232,True,5.699999809,823,1398329966,5.699999809,95.0,3
95.0,0,57.71311963,11.69106549,True,5.699999809,823,1398329976,0.0,0.0,10
0.0,0,57.71293333,11.689985,False,0.0,823,1398329984,-5.699999809,-95.0,8
95.0,0,57.71311907,11.69106865,True,5.699999809,823,1398329986,5.699999809,95.0,2
95.0,0,57.7131185,11.69107182,True,5.699999809,823,1398329996,0.0,0.0,10
0.0,0,57.71293167,11.68998833,False,0.0,823,1398330003,-5.699999809,-95.0,7
95.0,0,57.71311793,11.69107498,True,5.699999809,823,1398330006,5.699999809,95.0,3
95.0,0,57.71311737,11.69107815,True,5.699999809,823,1398330016,0.0,0.0,10
0.0,0,57.71293167,11.68998833,False,0.0,823,1398330023,-5.699999809,-95.0,7
95.0,0,57.7131168,11.69108131,True,5.699999809,823,1398330026,5.699999809,95.0,3
95.0,0,57.71311623,11.69108448,True,5.699999809,823,1398330036,0.0,0.0,10
0.0,0,57.71293333,11.689985,False,0.0,823,1398330044,-5.699999809,-95.0,8
95.0,0,57.71311567,11.69108764,True,5.699999809,823,1398330046,5.699999809,95.0,2
95.0,0,57.7131151,11.69109081,True,5.699999809,823,1398330056,0.0,0.0,10
0.0,0,57.71293333,11.68998167,False,0.0,823,1398330063,-5.699999809,-95.0,7
95.0,0,57.71311454,11.69109397,True,5.699999809,823,1398330066,5.699999809,95.0,3
95.0,0,57.71311397,11.69109714,True,5.699999809,823,1398330076,0.0,0.0,10
0.0,0,57.71293333,11.68998,False,0.0,823,1398330083,-5.699999809,-95.0,7
95.0,0,57.7131134,11.6911003,True,5.699999809,823,1398330086,5.699999809,95.0,3
95.0,0,57.71311284,11.69110346,True,5.699999809,823,1398330096,0.0,0.0,10
0.0,0,57.71293333,11.689985,False,0.0,823,1398330104,-5.699999809,-95.0,8
95.0,0,57.71311227,11.69110663,True,5.699999809,823,1398330106,5.699999809,95.0,2
95.0,0,57.7131117,11.69110979,True,5.699999809,823,1398330116,0.0,0.0,10
0.0,3,57.71293333,11.689985,True,0.0,823,1398330118,-5.699999809,-95.0,2
2.299999952,3,56.976635,8.92294,False,6.199999809,823,1398330122,6.199999809,2.299999952,4
2.299999952,3,56.976635,8.92294,False,6.199999809,823,1398330122,0.0,0.0,0
342.0,3,56.00891667,12.684165,False,11.30000019,823,1398330125,5.100000381,339.700000048,3
342.0,3,56.00891667,12.684165,False,11.30000019,823,1398330125,0.0,0.0,0
261.0,2,54.34133333,9.949498333,False,7.800000191,823,1398330134,-3.499999999,-81.0,9
306.5,3,58.13295,7.993283333,False,11.89999962,824,1398329231,0.0,0.0,0
154.3000031,3,58.13304886,7.993215014,True,0.0,824,1398329241,-11.89999962,-152.1999969,10
56.40000153,0,57.70574232,11.69706175,True,8.800000191,824,1398329641,8.800000191,-97.90000157,400
53.20000076,1,57.67673333,11.797005,False,23.10000038,824,1398329647,14.300000189,-3.20000077,6
56.40000153,0,57.70597333,11.69783667,False,8.800000191,824,1398329651,-14.300000189,3.20000077,4
51.5,1,57.67776833,11.799515,False,22.79999924,824,1398329663,13.999999049,-4.90000153,12
54.09999847,0,57.70626833,11.69864333,False,7.300000191,824,1398329664,-15.499999049,2.59999847,1
44.79999924,0,57.70645327,11.69902196,True,4.699999809,824,1398329674,-2.600000382,-9.29999923,10
46.5,1,57.67859333,11.801305,False,22.70000076,824,1398329675,18.000000951,1.70000076,1
44.79999924,0,57.70663821,11.69940059,True,4.699999809,824,1398329684,-18.000000951,-1.70000076,9
35.5,2,57.67956,11.80283333,False,22.89999962,824,1398329687,18.199999811,-9.29999924,3
44.79999924,0,57.70682315,11.69977922,True,4.699999809,824,1398329694,-18.199999811,9.29999924,7
30.10000038,1,57.68063667,11.804135,False,23.29999924,824,1398329699,18.599999431,-14.69999886,5
44.79999924,0,57.70700809,11.70015785,True,4.699999809,824,1398329704,-18.599999431,14.69999886,5
44.79999924,0,57.70711333,11.70037333,False,4.699999809,824,1398329711,0.0,0.0,7
24.89999962,1,57.68257667,11.805975,False,23.70000076,824,1398329719,19.000000951,-19.89999962,8
44.29999924,0,57.70732,11.700755,False,4.199999809,824,1398329725,-19.500000951,19.39999962,6
22.5,1,57.68378667,11.80694167,False,23.70000076,824,1398329731,19.500000951,-21.79999924,6
46.90000153,0,57.70742561,11.7009872,True,2.900000095,824,1398329735,-20.800000665,24.40000153,4
15.30000019,1,57.68491,11.80776333,False,23.70000076,824,1398329743,20.800000665,-31.60000134,8
46.90000153,0,57.70753122,11.7012194,True,2.900000095,824,1398329745,-20.800000665,31.60000134,2
46.90000153,0,57.70763683,11.7014516,True,2.900000095,824,1398329755,0.0,0.0,10
4.699999809,1,57.68678333,11.80827833,False,24.20000076,824,1398329759,21.300000665,-42.200001721,4
16.20000076,1,57.68855167,11.80865,False,23.60000038,824,1398329775,-0.60000038,11.500000951,16
52.40000153,1,57.68941833,11.81007833,False,23.39999962,824,1398329787,-0.20000076,36.20000077,12
60.40000153,1,57.69071,11.81372167,False,24.0,824,1398329807,0.60000038,8.0,20
52.79999924,1,57.69120333,11.81526,False,8.100000381,824,1398329823,-15.899999619,-7.60000229,16
42.40000153,1,57.69186833,11.816625,False,8.699999809,824,1398329847,0.599999428,-10.39999771,24
44.79999924,1,57.69326667,11.81874333,False,6.699999809,824,1398329895,-2.0,2.39999771,48
38.40000153,1,57.69349167,11.819115,False,5.400000095,824,1398329907,-1.299999714,-6.39999771,12
166.1999969,1,57.69296333,11.82007167,False,17.5,824,1398329971,12.099999905,127.79999537,64
159.8999939,1,57.69138333,11.82090667,False,23.79999924,824,1398329987,6.29999924,-6.300003,16
85.80000305,3,55.468415,7.884858333,False,9.199999809,824,1398330123,-14.599999431,-74.09999085,136
104.1999969,1,57.68035667,11.84163,False,23.10000038,824,1398330135,13.900000571,18.39999385,12
94.0,1,57.68011,11.84479333,False,23.10000038,824,1398330151,0.0,-10.1999969,16
79.0,1,57.68024667,11.84712333,False,20.5,824,1398330163,-2.60000038,-15.0,12
342.0,3,56.01089833,12.68297167,False,11.30000019,824,1398330165,-9.19999981,263.0,2
342.0,3,56.01089833,12.68297167,False,11.30000019,824,1398330165,0.0,0.0,0
261.0,2,54.341,9.946998333,False,8.399999619,824,1398330173,-2.900000571,-81.0,8
311.5,3,55.46894333,7.884678333,False,0.300000012,824,1398330178,-8.099999607,50.5,5
75.0,2,57.68050167,11.849115,False,9.100000381,824,1398330183,8.800000369,-236.5,5
341.0,3,56.97861167,8.9226,False,6.699999809,824,1398330185,-2.400000572,266.0,2
341.0,3,56.97861167,8.9226,False,6.699999809,824,1398330185,0.0,0.0,0
342.0,3,56.01189167,12.68238333,False,11.39999962,824,1398330185,4.699999811,1.0,0
342.0,3,56.01189167,12.68238333,False,11.39999962,824,1398330185,0.0,0.0,0
321.8999939,3,56.97911333,8.921871667,False,6.5,824,1398330206,-4.89999962,-20.1000061,21
321.8999939,3,56.97911333,8.921871667,False,6.5,824,1398330206,0.0,0.0,0
356.1000061,3,55.08651833,8.568251667,False,1.600000024,824,1398330211,-4.899999976,34.2000122,5
72.0,2,57.680985,11.85227333,False,9.399999619,824,1398330223,7.799999595,-284.1000061,12
342.0,3,56.013885,12.681235,False,11.19999981,824,1398330226,1.800000191,270.0,3
342.0,3,56.013885,12.681235,False,11.19999981,824,1398330226,0.0,0.0,0
301.2999878,3,57.70812667,11.702485,True,0.0,824,1398330231,-11.19999981,-40.7000122,5
72.59999847,3,57.68115,11.85319667,False,9.5,824,1398330235,9.5,-228.69998933,4
46.90000153,0,57.70774244,11.7016838,True,2.900000095,825,1398329765,0.0,0.0,0
46.90000153,0,57.70780667,11.701825,False,2.900000095,825,1398329771,0.0,0.0,6
53.29999924,0,57.70786138,11.70193387,True,0.300000012,826,1398329781,0.0,0.0,0
